iter	Logloss
7166	0.1212968165
7167	0.1212878982
7168	0.1212774449
7169	0.1212640354
7170	0.1212541907
7171	0.1212430707
7172	0.121231727
7173	0.121212394
7174	0.1211995318
7175	0.1211879659
7176	0.1211809076
7177	0.1211707674
7178	0.1211537492
7179	0.1211472478
7180	0.1211346671
7181	0.1211245399
7182	0.1211163257
7183	0.1210972202
7184	0.1210837049
7185	0.1210768187
7186	0.1210649907
7187	0.1210511535
7188	0.1210429659
7189	0.121027313
7190	0.1210133279
7191	0.1209993801
7192	0.120984152
7193	0.1209649225
7194	0.1209519293
7195	0.1209453415
7196	0.1209361745
7197	0.1209250907
7198	0.1209143879
7199	0.1209029563
7200	0.1208932826
7201	0.1208778585
7202	0.1208732057
7203	0.120854303
7204	0.1208458407
7205	0.1208278955
7206	0.1208146853
7207	0.1208051262
7208	0.1207983784
7209	0.120789818
7210	0.120777678
7211	0.1207631292
7212	0.1207459265
7213	0.1207332269
7214	0.1207185757
7215	0.1207058769
7216	0.1206880915
7217	0.1206788428
7218	0.1206640275
7219	0.1206474719
7220	0.1206407778
7221	0.1206276234
7222	0.1206154051
7223	0.1206072713
7224	0.1205922376
7225	0.1205758903
7226	0.120561718
7227	0.1205430659
7228	0.120534906
7229	0.1205232581
7230	0.1205122401
7231	0.1205025746
7232	0.1204904508
7233	0.1204853682
7234	0.1204690294
7235	0.1204532668
7236	0.1204483294
7237	0.1204393254
7238	0.1204254276
7239	0.1204165365
7240	0.120406549
7241	0.1203933858
7242	0.1203782954
7243	0.1203650586
7244	0.1203543954
7245	0.1203415117
7246	0.1203309096
7247	0.1203085842
7248	0.1202942781
7249	0.1202794744
7250	0.1202693249
7251	0.1202561619
7252	0.1202422637
7253	0.1202321207
7254	0.1202239602
7255	0.1202093559
7256	0.1201995104
7257	0.1201930501
7258	0.1201779965
7259	0.1201645186
7260	0.1201568075
7261	0.1201457114
7262	0.1201309815
7263	0.1201190574
7264	0.120106962
7265	0.1200886632
7266	0.1200744567
7267	0.120062446
7268	0.120051999
7269	0.1200409536
7270	0.1200208256
7271	0.1200106207
7272	0.1199940264
7273	0.1199787209
7274	0.1199581323
7275	0.1199450082
7276	0.1199311984
7277	0.1199146667
7278	0.1199015139
7279	0.1198858939
7280	0.1198787516
7281	0.1198686195
7282	0.1198530839
7283	0.1198419653
7284	0.1198298123
7285	0.1198158218
7286	0.1198019525
7287	0.1197893109
7288	0.119782151
7289	0.1197633184
7290	0.1197435595
7291	0.1197324325
7292	0.1197175023
7293	0.1197028454
7294	0.1196958864
7295	0.1196851198
7296	0.1196712638
7297	0.1196545169
7298	0.119634608
7299	0.1196246626
7300	0.1196132942
7301	0.1195954847
7302	0.1195885371
7303	0.1195766501
7304	0.1195655913
7305	0.1195496041
7306	0.1195411589
7307	0.1195315919
7308	0.1195168249
7309	0.1195086285
7310	0.119491393
7311	0.1194719328
7312	0.119457555
7313	0.1194373822
7314	0.1194209021
7315	0.1194028812
7316	0.1193862829
7317	0.119375489
7318	0.1193635803
7319	0.1193437857
7320	0.1193343522
7321	0.1193243376
7322	0.1193155444
7323	0.1192905909
7324	0.1192820018
7325	0.1192652271
7326	0.1192520061
7327	0.1192425985
7328	0.1192209989
7329	0.1192031816
7330	0.1191970395
7331	0.1191781856
7332	0.1191611654
7333	0.1191478602
7334	0.1191324224
7335	0.1191208892
7336	0.1191129382
7337	0.1190966636
7338	0.1190870856
7339	0.1190758714
7340	0.1190602715
7341	0.1190520847
7342	0.1190460498
7343	0.1190365873
7344	0.1190182731
7345	0.1190074908
7346	0.1189918134
7347	0.1189769527
7348	0.1189610412
7349	0.1189517932
7350	0.1189424393
7351	0.1189306517
7352	0.1189197409
7353	0.1189025579
7354	0.1188886706
7355	0.1188760705
7356	0.1188648061
7357	0.1188572475
7358	0.1188463994
7359	0.1188345495
7360	0.1188247986
7361	0.1188176097
7362	0.1188022853
7363	0.1187909797
7364	0.1187732899
7365	0.1187584974
7366	0.118743505
7367	0.1187286459
7368	0.1187189639
7369	0.1187075119
7370	0.1186888517
7371	0.1186740562
7372	0.1186603293
7373	0.1186481087
7374	0.1186362268
7375	0.1186178231
7376	0.1186029921
7377	0.1185958781
7378	0.1185860455
7379	0.1185686684
7380	0.1185562297
7381	0.1185387461
7382	0.1185286672
7383	0.1185161657
7384	0.1185011634
7385	0.1184899455
7386	0.1184695322
7387	0.1184562697
7388	0.1184397994
7389	0.1184310933
7390	0.1184196198
7391	0.1184088241
7392	0.1183951865
7393	0.1183812261
7394	0.1183689151
7395	0.1183609336
7396	0.1183547748
7397	0.1183472795
7398	0.1183292713
7399	0.1183145433
7400	0.1183050489
7401	0.118280631
7402	0.1182667108
7403	0.1182552002
7404	0.1182462222
7405	0.118230277
7406	0.1182176852
7407	0.1182042843
7408	0.1181946946
7409	0.1181827866
7410	0.1181737746
7411	0.1181541283
7412	0.1181435035
7413	0.1181321025
7414	0.1181165382
7415	0.1181063084
7416	0.1180875395
7417	0.1180717629
7418	0.1180582157
7419	0.1180477946
7420	0.1180390197
7421	0.1180303054
7422	0.1180172034
7423	0.1180042323
7424	0.1179964697
7425	0.1179821658
7426	0.1179743962
7427	0.1179649692
7428	0.1179548821
7429	0.1179428354
7430	0.1179328562
7431	0.1179175017
7432	0.117903522
7433	0.1178928055
7434	0.1178862638
7435	0.1178669762
7436	0.1178563379
7437	0.1178477592
7438	0.1178423269
7439	0.1178325066
7440	0.1178189246
7441	0.1178056801
7442	0.1177942763
7443	0.1177779816
7444	0.1177633172
7445	0.1177517348
7446	0.1177429595
7447	0.1177310493
7448	0.1177211373
7449	0.1177076915
7450	0.1176926598
7451	0.1176809996
7452	0.1176641806
7453	0.1176451841
7454	0.1176335022
7455	0.1176200979
7456	0.1176122866
7457	0.1175966985
7458	0.1175850062
7459	0.1175694449
7460	0.1175572118
7461	0.1175421396
7462	0.1175353144
7463	0.1175264625
7464	0.1175102485
7465	0.1174927667
7466	0.1174859244
7467	0.1174700714
7468	0.1174588335
7469	0.1174482612
7470	0.1174421778
7471	0.1174347167
7472	0.1174193126
7473	0.1174026863
7474	0.1173878764
7475	0.1173766111
7476	0.117361665
7477	0.1173535754
7478	0.1173351818
7479	0.1173227247
7480	0.1173132956
7481	0.1173004297
7482	0.1172867843
7483	0.117274612
7484	0.1172692235
7485	0.1172554604
7486	0.1172413034
7487	0.1172289844
7488	0.117216957
7489	0.1171983231
7490	0.1171792316
7491	0.1171672691
7492	0.1171573877
7493	0.1171455142
7494	0.1171341367
7495	0.1171178557
7496	0.1171134989
7497	0.1171015342
7498	0.1170886151
7499	0.1170757573
7500	0.1170656381
7501	0.1170508415
7502	0.1170309671
7503	0.1170179622
7504	0.1170030206
7505	0.1169909233
7506	0.1169785747
7507	0.1169625842
7508	0.1169527515
7509	0.1169416918
7510	0.1169206961
7511	0.1169081155
7512	0.1169013015
7513	0.1168928765
7514	0.1168846283
7515	0.1168777214
7516	0.1168679444
7517	0.1168576253
7518	0.1168437294
7519	0.1168309692
7520	0.1168192403
7521	0.1168032556
7522	0.1167951978
7523	0.1167864794
7524	0.116778931
7525	0.1167651877
7526	0.1167506737
7527	0.1167418322
7528	0.1167263882
7529	0.1167178853
7530	0.1167117536
7531	0.1167024634
7532	0.1166881098
7533	0.1166816207
7534	0.1166647816
7535	0.1166501004
7536	0.116637776
7537	0.1166210254
7538	0.1166072705
7539	0.1165943249
7540	0.1165820488
7541	0.1165631379
7542	0.1165534331
7543	0.1165438565
7544	0.1165294126
7545	0.1165152653
7546	0.116506848
7547	0.1164924722
7548	0.1164864135
7549	0.1164720192
7550	0.1164607709
7551	0.1164510269
7552	0.1164374241
7553	0.1164241964
7554	0.1164101472
7555	0.1163941256
7556	0.1163801962
7557	0.116364594
7558	0.1163538065
7559	0.1163404883
7560	0.1163220216
7561	0.1163122257
7562	0.1162989721
7563	0.1162838989
7564	0.1162702935
7565	0.1162594281
7566	0.1162501319
7567	0.1162359064
7568	0.1162212752
7569	0.1162137771
7570	0.1162007807
7571	0.1161870028
7572	0.1161808346
7573	0.1161675672
7574	0.1161545727
7575	0.1161470745
7576	0.1161335763
7577	0.1161187077
7578	0.1161052216
7579	0.1160933999
7580	0.116074595
7581	0.1160650268
7582	0.1160501124
7583	0.1160338134
7584	0.116024508
7585	0.1160110941
7586	0.1159991721
7587	0.1159846677
7588	0.1159731872
7589	0.1159602563
7590	0.1159497213
7591	0.1159419232
7592	0.1159335819
7593	0.1159244707
7594	0.1159053647
7595	0.1159022385
7596	0.115894679
7597	0.1158853542
7598	0.1158673651
7599	0.1158537575
7600	0.1158409365
7601	0.115831437
7602	0.1158220107
7603	0.1158049108
7604	0.1157949394
7605	0.1157801459
7606	0.1157712158
7607	0.1157608362
7608	0.1157526585
7609	0.1157426627
7610	0.1157322328
7611	0.1157227688
7612	0.1157033794
7613	0.1156878027
7614	0.1156789826
7615	0.115664839
7616	0.1156567709
7617	0.1156487802
7618	0.1156319621
7619	0.1156156065
7620	0.1155957818
7621	0.1155824197
7622	0.1155688807
7623	0.1155634552
7624	0.115555112
7625	0.1155399517
7626	0.1155289464
7627	0.1155138034
7628	0.1154986481
7629	0.1154897904
7630	0.1154766944
7631	0.1154683873
7632	0.1154545539
7633	0.1154428563
7634	0.1154338997
7635	0.1154226619
7636	0.1154079301
7637	0.1153855364
7638	0.1153765992
7639	0.1153617277
7640	0.1153517948
7641	0.1153380944
7642	0.1153308994
7643	0.1153203698
7644	0.1153063482
7645	0.1152929564
7646	0.1152777197
7647	0.1152662886
7648	0.115255492
7649	0.1152451965
7650	0.1152331328
7651	0.1152142589
7652	0.1152026377
7653	0.1151889816
7654	0.1151785318
7655	0.1151648909
7656	0.1151523178
7657	0.1151402826
7658	0.1151271419
7659	0.1151149371
7660	0.1151013415
7661	0.1150930571
7662	0.1150793407
7663	0.1150656306
7664	0.1150512301
7665	0.1150383677
7666	0.1150288578
7667	0.1150171789
7668	0.1149988793
7669	0.1149895415
7670	0.1149785116
7671	0.1149702882
7672	0.1149626558
7673	0.1149529673
7674	0.1149427937
7675	0.1149349519
7676	0.114926138
7677	0.1149127197
7678	0.1148964725
7679	0.1148809453
7680	0.1148739943
7681	0.1148663724
7682	0.1148599972
7683	0.1148500483
7684	0.1148394835
7685	0.114830744
7686	0.1148213284
7687	0.1148055618
7688	0.1147984865
7689	0.1147849993
7690	0.1147781562
7691	0.1147679305
7692	0.1147619884
7693	0.1147455112
7694	0.1147265359
7695	0.1147191565
7696	0.1147092674
7697	0.1146946353
7698	0.1146862106
7699	0.1146733764
7700	0.1146650565
7701	0.1146581251
7702	0.1146428609
7703	0.1146301031
7704	0.1146109644
7705	0.1146022414
7706	0.1145888121
7707	0.1145712463
7708	0.1145565372
7709	0.1145451144
7710	0.1145361758
7711	0.1145298492
7712	0.1145169567
7713	0.1145046319
7714	0.1144884775
7715	0.1144826652
7716	0.1144658458
7717	0.1144459328
7718	0.1144293834
7719	0.1144083485
7720	0.1143990342
7721	0.1143885506
7722	0.1143807428
7723	0.114373145
7724	0.1143593524
7725	0.1143498989
7726	0.1143400048
7727	0.1143213343
7728	0.1143002593
7729	0.1142843235
7730	0.1142756652
7731	0.1142672487
7732	0.114255434
7733	0.114243753
7734	0.1142311697
7735	0.1142202757
7736	0.1142053347
7737	0.1141913069
7738	0.1141764305
7739	0.1141579987
7740	0.114145315
7741	0.1141368728
7742	0.114124893
7743	0.1141163529
7744	0.1141064
7745	0.1140994588
7746	0.1140870814
7747	0.1140725052
7748	0.114063819
7749	0.1140490102
7750	0.1140353457
7751	0.1140235862
7752	0.1140123397
7753	0.1140018602
7754	0.1139879035
7755	0.1139739995
7756	0.1139611024
7757	0.1139452872
7758	0.1139373428
7759	0.1139201546
7760	0.1139088342
7761	0.113902464
7762	0.1138893197
7763	0.1138815765
7764	0.1138690604
7765	0.1138509614
7766	0.1138449514
7767	0.1138353872
7768	0.1138234715
7769	0.1138073252
7770	0.113791027
7771	0.1137847966
7772	0.1137726244
7773	0.1137590405
7774	0.1137501468
7775	0.1137406555
7776	0.1137317361
7777	0.1137233006
7778	0.1137109631
7779	0.1136953835
7780	0.1136867011
7781	0.1136825656
7782	0.1136736786
7783	0.1136581125
7784	0.1136472862
7785	0.1136351424
7786	0.1136196961
7787	0.1136080468
7788	0.1135976262
7789	0.1135838421
7790	0.1135724276
7791	0.1135608642
7792	0.1135508444
7793	0.1135404388
7794	0.1135361481
7795	0.1135249979
7796	0.1135132041
7797	0.1135055736
7798	0.1134920744
7799	0.1134836276
7800	0.113474943
7801	0.1134604199
7802	0.1134551065
7803	0.1134420116
7804	0.1134265284
7805	0.113410728
7806	0.1134002109
7807	0.1133911458
7808	0.1133790928
7809	0.1133682614
7810	0.1133596198
7811	0.1133527599
7812	0.1133362156
7813	0.1133215128
7814	0.113310064
7815	0.1132920212
7816	0.113282033
7817	0.1132709606
7818	0.1132583591
7819	0.1132501674
7820	0.1132402763
7821	0.1132247483
7822	0.113211429
7823	0.1131998047
7824	0.1131897289
7825	0.1131807996
7826	0.113169006
7827	0.1131569724
7828	0.1131474978
7829	0.1131415757
7830	0.1131273591
7831	0.1131125604
7832	0.1131011587
7833	0.1130900006
7834	0.1130773876
7835	0.1130649609
7836	0.1130540005
7837	0.1130431134
7838	0.1130316053
7839	0.1130217891
7840	0.1130146531
7841	0.1130060872
7842	0.1129920239
7843	0.1129827052
7844	0.1129750129
7845	0.1129593158
7846	0.1129463906
7847	0.1129374841
7848	0.1129282627
7849	0.112915403
7850	0.112899974
7851	0.1128870513
7852	0.112874619
7853	0.1128594355
7854	0.1128482565
7855	0.1128444365
7856	0.1128352689
7857	0.1128211689
7858	0.1128093428
7859	0.1127952024
7860	0.112787512
7861	0.1127784932
7862	0.1127592904
7863	0.1127500133
7864	0.1127382038
7865	0.1127233981
7866	0.112710314
7867	0.1127018437
7868	0.1126936159
7869	0.1126873605
7870	0.1126804904
7871	0.1126714048
7872	0.112656441
7873	0.1126457742
7874	0.1126368825
7875	0.1126213883
7876	0.1126095099
7877	0.112598633
7878	0.1125873776
7879	0.1125755228
7880	0.1125699351
7881	0.1125629661
7882	0.1125474417
7883	0.1125362565
7884	0.1125267146
7885	0.1125093144
7886	0.1125033033
7887	0.112494814
7888	0.1124889967
7889	0.1124789935
7890	0.1124661603
7891	0.1124517664
7892	0.1124416122
7893	0.1124238345
7894	0.1124093622
7895	0.1123937536
7896	0.1123863779
7897	0.1123791603
7898	0.1123692789
7899	0.1123585948
7900	0.1123478828
7901	0.1123334818
7902	0.1123251384
7903	0.112311251
7904	0.1122994284
7905	0.1122899069
7906	0.1122717185
7907	0.1122540148
7908	0.1122401356
7909	0.1122258534
7910	0.1122132551
7911	0.1122015781
7912	0.1121968264
7913	0.1121843572
7914	0.1121722879
7915	0.1121643628
7916	0.1121488133
7917	0.112135919
7918	0.1121194478
7919	0.1121032832
7920	0.1120957058
7921	0.1120813775
7922	0.1120643362
7923	0.1120553141
7924	0.1120465596
7925	0.112038755
7926	0.1120288822
7927	0.112015569
7928	0.1119986439
7929	0.1119884157
7930	0.11197883
7931	0.1119698859
7932	0.1119588739
7933	0.111947266
7934	0.1119361661
7935	0.1119156983
7936	0.1119062608
7937	0.1118906254
7938	0.1118806634
7939	0.1118765422
7940	0.1118651506
7941	0.111853373
7942	0.1118451403
7943	0.1118341496
7944	0.1118166322
7945	0.1118094942
7946	0.1117957297
7947	0.111785636
7948	0.1117719462
7949	0.1117637752
7950	0.1117548569
7951	0.1117426032
7952	0.1117257599
7953	0.1117079405
7954	0.1116956405
7955	0.1116750825
7956	0.1116665977
7957	0.1116520224
7958	0.1116396252
7959	0.1116216407
7960	0.111612737
7961	0.1116022283
7962	0.1115905042
7963	0.1115768643
7964	0.1115637356
7965	0.1115554033
7966	0.1115405186
7967	0.1115296764
7968	0.1115199684
7969	0.1115114572
7970	0.1115044542
7971	0.1114946862
7972	0.1114858668
7973	0.1114709921
7974	0.1114634853
7975	0.1114510113
7976	0.1114419023
7977	0.1114273781
7978	0.111415218
7979	0.111404787
7980	0.111392016
7981	0.111385548
7982	0.1113727262
7983	0.1113662834
7984	0.1113539098
7985	0.1113410979
7986	0.1113287038
7987	0.1113092695
7988	0.1112948854
7989	0.1112848943
7990	0.1112788941
7991	0.1112725635
7992	0.1112651934
7993	0.111257738
7994	0.111252289
7995	0.1112404712
7996	0.1112298393
7997	0.1112176189
7998	0.1112115758
7999	0.1112070176
8000	0.1111887898
8001	0.1111808255
8002	0.1111660265
8003	0.1111585877
8004	0.111145853
8005	0.1111319967
8006	0.1111205103
8007	0.1111129845
8008	0.1110959007
8009	0.1110828629
8010	0.1110724174
8011	0.1110608077
8012	0.1110460022
8013	0.1110395564
8014	0.111027615
8015	0.1110167662
8016	0.1110060148
8017	0.1109920326
8018	0.1109790549
8019	0.1109634158
8020	0.1109580517
8021	0.1109428957
8022	0.1109320591
8023	0.1109240112
8024	0.1109080743
8025	0.1108928014
8026	0.1108768914
8027	0.1108603426
8028	0.1108479838
8029	0.1108397005
8030	0.1108306524
8031	0.1108165972
8032	0.1108078389
8033	0.110788352
8034	0.1107780516
8035	0.1107686409
8036	0.1107559583
8037	0.1107481074
8038	0.1107318353
8039	0.1107202852
8040	0.1107070745
8041	0.1107004399
8042	0.110686997
8043	0.1106784495
8044	0.110670429
8045	0.110658949
8046	0.1106541683
8047	0.1106366128
8048	0.1106216669
8049	0.1106114585
8050	0.110600407
8051	0.1105843179
8052	0.1105745401
8053	0.1105603127
8054	0.1105454419
8055	0.1105363312
8056	0.1105279755
8057	0.1105169061
8058	0.1104985915
8059	0.1104884982
8060	0.1104787596
8061	0.1104721526
8062	0.1104632661
8063	0.1104581423
8064	0.1104429771
8065	0.110437008
8066	0.1104248776
8067	0.1104172383
8068	0.110405121
8069	0.1103957557
8070	0.1103844867
8071	0.1103750534
8072	0.1103649874
8073	0.1103528592
8074	0.11034178
8075	0.1103270908
8076	0.11031148
8077	0.1103020972
8078	0.1102911769
8079	0.1102775376
8080	0.1102683515
8081	0.1102568061
8082	0.1102467509
8083	0.1102320161
8084	0.1102205157
8085	0.110215935
8086	0.1102041956
8087	0.1101886475
8088	0.1101772664
8089	0.1101691263
8090	0.110160504
8091	0.1101510675
8092	0.110140865
8093	0.1101340815
8094	0.110118055
8095	0.1101043027
8096	0.1100946729
8097	0.1100808988
8098	0.110071561
8099	0.1100652459
8100	0.1100566299
8101	0.1100452818
8102	0.1100351389
8103	0.1100246936
8104	0.1100182018
8105	0.1100101439
8106	0.1100009727
8107	0.1099833441
8108	0.1099646702
8109	0.1099486231
8110	0.1099320665
8111	0.1099231499
8112	0.1099076462
8113	0.1099013663
8114	0.1098908047
8115	0.1098801174
8116	0.1098674799
8117	0.1098546575
8118	0.1098404609
8119	0.1098319728
8120	0.1098211766
8121	0.1098134507
8122	0.1098042551
8123	0.1097959403
8124	0.1097837092
8125	0.1097796841
8126	0.1097670513
8127	0.1097598951
8128	0.1097512417
8129	0.1097419021
8130	0.1097320169
8131	0.1097222066
8132	0.1097149877
8133	0.1097043338
8134	0.1096929185
8135	0.1096803824
8136	0.1096723608
8137	0.1096615978
8138	0.1096489432
8139	0.1096383606
8140	0.1096232632
8141	0.1096072741
8142	0.1096020557
8143	0.1095913006
8144	0.1095771543
8145	0.1095666347
8146	0.1095532385
8147	0.1095377405
8148	0.1095295237
8149	0.1095195491
8150	0.1095124001
8151	0.1095018457
8152	0.1094925887
8153	0.1094797453
8154	0.1094722571
8155	0.1094622273
8156	0.1094521014
8157	0.1094405461
8158	0.1094246718
8159	0.1094080831
8160	0.1093967866
8161	0.1093828919
8162	0.1093674941
8163	0.1093579272
8164	0.1093485092
8165	0.1093366616
8166	0.1093233999
8167	0.10931046
8168	0.1093019113
8169	0.1092872133
8170	0.1092740998
8171	0.1092652723
8172	0.1092517601
8173	0.1092457642
8174	0.1092318156
8175	0.109221361
8176	0.1092132115
8177	0.1091956903
8178	0.1091845699
8179	0.1091769024
8180	0.1091693091
8181	0.1091561666
8182	0.109144326
8183	0.1091328879
8184	0.1091183563
8185	0.1091026785
8186	0.109088235
8187	0.1090815503
8188	0.1090669287
8189	0.1090524382
8190	0.1090406795
8191	0.1090302001
8192	0.1090140613
8193	0.1090061407
8194	0.108993717
8195	0.1089879749
8196	0.1089785327
8197	0.1089585782
8198	0.1089498749
8199	0.1089426658
8200	0.1089359548
8201	0.1089226963
8202	0.1089137751
8203	0.1089000801
8204	0.1088955835
8205	0.1088856678
8206	0.1088742871
8207	0.1088648589
8208	0.1088475163
8209	0.1088422486
8210	0.1088379555
8211	0.1088274585
8212	0.108822073
8213	0.1088097711
8214	0.1087976457
8215	0.1087815738
8216	0.1087744738
8217	0.1087658846
8218	0.1087491642
8219	0.1087342304
8220	0.1087215182
8221	0.1087131979
8222	0.1087002345
8223	0.1086953341
8224	0.1086822432
8225	0.108665399
8226	0.1086529926
8227	0.1086356153
8228	0.1086292377
8229	0.1086162194
8230	0.1086026848
8231	0.1085911044
8232	0.1085753416
8233	0.1085614094
8234	0.1085422863
8235	0.1085358585
8236	0.1085281475
8237	0.1085197293
8238	0.1085117418
8239	0.1084998402
8240	0.1084917756
8241	0.1084817694
8242	0.1084705981
8243	0.1084546335
8244	0.1084473847
8245	0.1084353404
8246	0.1084142365
8247	0.1084058707
8248	0.1083927114
8249	0.1083770682
8250	0.1083707061
8251	0.1083607993
8252	0.108354397
8253	0.1083445171
8254	0.1083318491
8255	0.1083239621
8256	0.1083103809
8257	0.1083002149
8258	0.1082867869
8259	0.108283481
8260	0.1082728415
8261	0.1082617345
8262	0.1082535166
8263	0.1082408838
8264	0.1082237512
8265	0.1082087557
8266	0.1081978158
8267	0.1081905044
8268	0.1081799251
8269	0.1081652306
8270	0.108154152
8271	0.1081415274
8272	0.1081364444
8273	0.1081239249
8274	0.1081091889
8275	0.1080958555
8276	0.1080877191
8277	0.1080793257
8278	0.1080671104
8279	0.1080525353
8280	0.1080424841
8281	0.1080304688
8282	0.1080194014
8283	0.1080097373
8284	0.1079979704
8285	0.1079885633
8286	0.1079795263
8287	0.1079651703
8288	0.1079557926
8289	0.1079419494
8290	0.1079318546
8291	0.1079198288
8292	0.1079108693
8293	0.1079070737
8294	0.1078940177
8295	0.1078784083
8296	0.1078677111
8297	0.1078512077
8298	0.107839474
8299	0.1078292751
8300	0.1078177192
8301	0.1078059841
8302	0.1077968948
8303	0.1077814313
8304	0.1077706
8305	0.1077558401
8306	0.1077439836
8307	0.1077332655
8308	0.1077253805
8309	0.1077176012
8310	0.1077104223
8311	0.1076989
8312	0.1076879261
8313	0.1076803894
8314	0.1076618654
8315	0.1076510641
8316	0.1076393631
8317	0.1076306717
8318	0.1076175761
8319	0.1076036135
8320	0.1075937005
8321	0.1075781393
8322	0.1075625686
8323	0.1075542858
8324	0.1075405197
8325	0.10753253
8326	0.1075207834
8327	0.1075172637
8328	0.1075078143
8329	0.107500494
8330	0.1074899478
8331	0.1074779786
8332	0.1074671142
8333	0.1074529123
8334	0.1074478452
8335	0.1074390021
8336	0.1074234186
8337	0.1074111036
8338	0.1074029265
8339	0.1073948466
8340	0.1073780933
8341	0.1073654513
8342	0.1073511177
8343	0.1073438395
8344	0.1073331462
8345	0.1073241051
8346	0.1073082626
8347	0.1072966464
8348	0.1072826952
8349	0.1072675465
8350	0.1072528535
8351	0.1072373666
8352	0.1072251725
8353	0.1072091414
8354	0.1072006504
8355	0.1071914314
8356	0.1071749482
8357	0.1071670402
8358	0.1071538639
8359	0.1071387126
8360	0.1071268514
8361	0.1071135643
8362	0.1071047087
8363	0.1070936289
8364	0.1070779399
8365	0.1070663741
8366	0.1070554843
8367	0.1070497218
8368	0.1070356637
8369	0.1070237873
8370	0.1070134933
8371	0.1070026363
8372	0.1069939531
8373	0.1069850163
8374	0.1069726588
8375	0.106959969
8376	0.106943594
8377	0.1069325411
8378	0.1069225515
8379	0.106918448
8380	0.1069141668
8381	0.1069042403
8382	0.1068942187
8383	0.106880994
8384	0.1068714889
8385	0.1068609698
8386	0.1068497907
8387	0.1068363882
8388	0.1068229675
8389	0.1068093298
8390	0.1068041298
8391	0.1067941988
8392	0.1067810836
8393	0.1067729886
8394	0.1067651876
8395	0.106751343
8396	0.1067386677
8397	0.1067218753
8398	0.1067107401
8399	0.1067010846
8400	0.1066863353
8401	0.1066790464
8402	0.1066708272
8403	0.1066640315
8404	0.1066501597
8405	0.1066371072
8406	0.1066274763
8407	0.1066150803
8408	0.1066080187
8409	0.1065958331
8410	0.1065817532
8411	0.1065680402
8412	0.1065550834
8413	0.1065438602
8414	0.1065325539
8415	0.1065262108
8416	0.1065145295
8417	0.1065048578
8418	0.106491302
8419	0.1064765023
8420	0.1064643124
8421	0.1064594275
8422	0.1064484909
8423	0.1064340086
8424	0.1064171626
8425	0.1064038461
8426	0.1063935721
8427	0.1063854597
8428	0.1063762548
8429	0.1063691305
8430	0.1063566128
8431	0.1063487181
8432	0.1063381642
8433	0.1063290757
8434	0.1063172158
8435	0.1063054593
8436	0.1062946849
8437	0.1062754928
8438	0.1062622177
8439	0.1062555758
8440	0.1062385629
8441	0.1062226851
8442	0.1062108349
8443	0.1062003116
8444	0.1061866645
8445	0.1061755201
8446	0.1061623005
8447	0.10615643
8448	0.1061373873
8449	0.1061262764
8450	0.1061187514
8451	0.1061100214
8452	0.1060994372
8453	0.1060871644
8454	0.1060764875
8455	0.1060645923
8456	0.1060588389
8457	0.1060480627
8458	0.1060362685
8459	0.1060198592
8460	0.1060154113
8461	0.1060011638
8462	0.1059930137
8463	0.105984753
8464	0.1059736613
8465	0.1059666529
8466	0.1059525599
8467	0.105941899
8468	0.105922965
8469	0.1059135216
8470	0.1059062823
8471	0.1058908733
8472	0.1058791138
8473	0.1058703005
8474	0.1058612796
8475	0.1058502179
8476	0.1058354954
8477	0.1058222928
8478	0.1058124961
8479	0.1058003584
8480	0.105784491
8481	0.1057712137
8482	0.1057532554
8483	0.1057428602
8484	0.105735846
8485	0.1057241377
8486	0.1057124164
8487	0.105704121
8488	0.1056925219
8489	0.105681062
8490	0.105671013
8491	0.1056586587
8492	0.1056476503
8493	0.1056346078
8494	0.1056196965
8495	0.1056118145
8496	0.1055952809
8497	0.1055835218
8498	0.105571621
8499	0.1055632099
8500	0.1055482212
8501	0.105529593
8502	0.1055190824
8503	0.10550716
8504	0.1054967944
8505	0.1054856425
8506	0.10547953
8507	0.105467529
8508	0.1054615741
8509	0.1054439479
8510	0.105438512
8511	0.1054285855
8512	0.1054220605
8513	0.1054111656
8514	0.1053982051
8515	0.105389435
8516	0.1053802903
8517	0.1053717678
8518	0.1053586367
8519	0.1053473528
8520	0.1053332069
8521	0.1053201683
8522	0.1053081711
8523	0.1052974534
8524	0.1052846451
8525	0.1052677976
8526	0.105254838
8527	0.1052448741
8528	0.1052348758
8529	0.1052217856
8530	0.1052156523
8531	0.105204429
8532	0.105195321
8533	0.1051873255
8534	0.105168641
8535	0.1051604564
8536	0.1051465928
8537	0.1051312786
8538	0.1051227372
8539	0.1051122616
8540	0.1051006674
8541	0.1050898802
8542	0.1050818308
8543	0.1050677312
8544	0.1050569505
8545	0.1050437023
8546	0.1050286416
8547	0.1050223735
8548	0.1050134094
8549	0.1050034558
8550	0.1049911894
8551	0.1049767997
8552	0.1049638842
8553	0.1049527769
8554	0.1049455555
8555	0.1049375204
8556	0.1049303964
8557	0.1049194576
8558	0.1049105292
8559	0.1049046449
8560	0.1048928017
8561	0.1048823202
8562	0.1048771669
8563	0.1048654961
8564	0.1048528626
8565	0.1048451972
8566	0.1048354833
8567	0.1048269935
8568	0.1048188879
8569	0.10481024
8570	0.1048001624
8571	0.1047952633
8572	0.1047806242
8573	0.1047725052
8574	0.1047591743
8575	0.1047498489
8576	0.1047414926
8577	0.1047306266
